query_id,model,ndcg_at_10,exact_mrr_at_10,es_recall_at_5,complement_exposure_at_5,irrelevant_exposure_at_5
737,word_tfidf,0.3744820906797075,0.5,0.15151515151515152,0.0,0.0
737,combined_lexical,0.47819550411602024,0.3333333333333333,0.15151515151515152,0.0,0.0
737,lightgbm_ranker,0.4064557883921168,1.0,0.12121212121212122,0.0,0.2
745,word_tfidf,0.5221000839886073,1.0,0.15151515151515152,0.0,0.0
745,combined_lexical,0.6958142696558816,1.0,0.15151515151515152,0.0,0.0
745,lightgbm_ranker,0.8315274832290868,1.0,0.15151515151515152,0.0,0.0
749,word_tfidf,0.6786311710632474,0.5,0.16129032258064516,0.0,0.0
749,combined_lexical,0.8036243850003851,1.0,0.16129032258064516,0.0,0.0
749,lightgbm_ranker,0.8118555692585264,1.0,0.16129032258064516,0.0,0.0
755,word_tfidf,0.2985302668540879,0.125,0.45454545454545453,0.0,0.0
755,combined_lexical,0.32014928663399944,0.2,0.36363636363636365,0.0,0.2
755,lightgbm_ranker,0.41035926538066375,0.16666666666666666,0.45454545454545453,0.0,0.0
758,word_tfidf,0.026304294807039965,0.0,0.2,0.0,0.6
758,combined_lexical,0.010725117214243046,0.0,0.0,0.0,1.0
758,lightgbm_ranker,0.5560627287051504,1.0,0.2,0.0,0.6
765,word_tfidf,0.6236765491755738,1.0,0.09375,0.2,0.2
765,combined_lexical,0.5440738995069926,0.5,0.125,0.0,0.2
765,lightgbm_ranker,0.6549320342157208,0.3333333333333333,0.125,0.0,0.2
778,word_tfidf,0.7690481988866303,1.0,0.3333333333333333,0.0,0.0
778,combined_lexical,0.5462477299056012,0.3333333333333333,0.3333333333333333,0.0,0.0
778,lightgbm_ranker,0.9577209080666029,1.0,0.3333333333333333,0.0,0.0
789,word_tfidf,0.9666372127709741,1.0,0.35714285714285715,0.0,0.0
789,combined_lexical,0.9111455809442909,1.0,0.35714285714285715,0.0,0.0
789,lightgbm_ranker,0.9327124767594728,1.0,0.35714285714285715,0.0,0.0
793,word_tfidf,0.4736312280591508,0.16666666666666666,0.0,0.2,0.8
793,combined_lexical,0.665417524459379,0.5,0.6666666666666666,0.0,0.6
793,lightgbm_ranker,0.8535491731059288,1.0,1.0,0.2,0.2
796,word_tfidf,0.337146685485064,0.16666666666666666,0.23076923076923078,0.0,0.4
796,combined_lexical,0.2623812856456583,0.2,0.23076923076923078,0.0,0.4
796,lightgbm_ranker,0.6694201671702059,1.0,0.3076923076923077,0.0,0.2
801,word_tfidf,0.10527166683772178,0.1,0.1875,0.0,0.4
801,combined_lexical,0.36970247627384567,0.2,0.25,0.0,0.2
801,lightgbm_ranker,0.29488185750312373,0.25,0.1875,0.0,0.4
823,word_tfidf,0.20993891998250733,0.16666666666666666,0.125,0.0,0.2
823,combined_lexical,0.2037759203272097,0.125,0.125,0.0,0.2
823,lightgbm_ranker,0.39660676219313684,1.0,0.125,0.0,0.2
826,word_tfidf,0.6405986247633196,1.0,0.2857142857142857,0.0,0.2
826,combined_lexical,0.541968822324026,0.5,0.35714285714285715,0.0,0.0
826,lightgbm_ranker,0.6900341833400896,1.0,0.35714285714285715,0.0,0.0
838,word_tfidf,0.6055310501410851,0.5,0.36363636363636365,0.0,0.2
838,combined_lexical,0.32673978432727196,0.14285714285714285,0.36363636363636365,0.0,0.2
838,lightgbm_ranker,0.7064453895784317,0.5,0.36363636363636365,0.0,0.2
846,word_tfidf,0.5569849955819004,0.14285714285714285,0.3125,0.0,0.0
846,combined_lexical,0.5451110040473279,0.125,0.3125,0.0,0.0
846,lightgbm_ranker,0.5569849955819004,0.14285714285714285,0.3125,0.0,0.0
847,word_tfidf,0.5422414440293253,1.0,0.11428571428571428,0.0,0.2
847,combined_lexical,0.5194952471014619,1.0,0.11428571428571428,0.0,0.2
847,lightgbm_ranker,0.2608871516200498,0.3333333333333333,0.14285714285714285,0.0,0.0
856,word_tfidf,0.6217854282828166,1.0,0.16666666666666666,0.0,0.0
856,combined_lexical,0.4903854423659819,1.0,0.13333333333333333,0.0,0.2
856,lightgbm_ranker,0.49176687246889883,0.5,0.13333333333333333,0.0,0.2
858,word_tfidf,0.7129151150988926,0.5,0.3125,0.0,0.0
858,combined_lexical,0.8857194440863227,1.0,0.3125,0.0,0.0
858,lightgbm_ranker,0.6516118037933959,0.3333333333333333,0.3125,0.0,0.0
861,word_tfidf,0.29868537645631676,0.25,0.1111111111111111,0.0,0.2
861,combined_lexical,0.30721936139408607,0.3333333333333333,0.1111111111111111,0.0,0.2
861,lightgbm_ranker,0.4090136794147097,0.5,0.1111111111111111,0.0,0.2
862,word_tfidf,0.5803730186295449,0.3333333333333333,0.375,0.4,0.0
862,combined_lexical,0.459304611084494,0.3333333333333333,0.125,0.8,0.0
862,lightgbm_ranker,0.6126812267992285,1.0,0.375,0.4,0.0
866,word_tfidf,0.18564163626310998,0.1111111111111111,0.2857142857142857,0.0,0.6
866,combined_lexical,0.18585320725361212,0.125,0.2857142857142857,0.0,0.6
866,lightgbm_ranker,0.18040624122954657,0.1111111111111111,0.2857142857142857,0.2,0.4
870,word_tfidf,0.9427412906209435,1.0,0.14705882352941177,0.0,0.0
870,combined_lexical,0.9375119002569006,1.0,0.14705882352941177,0.0,0.0
870,lightgbm_ranker,0.778341969651082,1.0,0.14705882352941177,0.0,0.0
871,word_tfidf,0.3488454194430324,0.3333333333333333,0.15625,0.0,0.0
871,combined_lexical,0.4024139526923806,0.5,0.15625,0.0,0.0
871,lightgbm_ranker,0.18765800758823797,0.16666666666666666,0.125,0.0,0.2
878,word_tfidf,0.17121179487093788,0.16666666666666666,0.05,0.2,0.6
878,combined_lexical,0.4285773934622243,0.3333333333333333,0.15,0.2,0.2
878,lightgbm_ranker,0.5237794003750535,0.5,0.1,0.2,0.4
883,word_tfidf,0.17298662869079462,0.2,0.058823529411764705,0.0,0.8
883,combined_lexical,0.255518761998992,0.1111111111111111,0.11764705882352941,0.0,0.6
883,lightgbm_ranker,0.04843395286446535,0.0,0.058823529411764705,0.0,0.8
884,word_tfidf,0.6235744328990732,1.0,0.2857142857142857,0.0,0.2
884,combined_lexical,0.4220949603708208,0.5,0.21428571428571427,0.0,0.4
884,lightgbm_ranker,0.41207819517905503,0.3333333333333333,0.14285714285714285,0.0,0.6
885,word_tfidf,0.5906402008678739,1.0,0.13157894736842105,0.0,0.0
885,combined_lexical,0.7074423888003984,1.0,0.13157894736842105,0.0,0.0
885,lightgbm_ranker,0.7897142725812054,1.0,0.13157894736842105,0.0,0.0
907,word_tfidf,0.44023434181692306,0.3333333333333333,0.125,0.0,0.2
907,combined_lexical,0.44303594085541964,0.3333333333333333,0.125,0.0,0.2
907,lightgbm_ranker,0.4078912398636299,0.5,0.15625,0.0,0.0
933,word_tfidf,0.32197390730168096,0.16666666666666666,0.3333333333333333,0.4,0.0
933,combined_lexical,0.18256539131886287,0.14285714285714285,0.2222222222222222,0.6,0.0
933,lightgbm_ranker,0.3035586740316434,0.16666666666666666,0.2222222222222222,0.6,0.0
935,word_tfidf,0.7727693254230845,0.5,0.3125,0.0,0.0
935,combined_lexical,0.5880813014692015,0.5,0.3125,0.0,0.0
935,lightgbm_ranker,0.4111940347437387,0.5,0.3125,0.0,0.0
938,word_tfidf,0.3161490238248866,0.3333333333333333,0.11764705882352941,0.0,0.2
938,combined_lexical,0.27959582873385,0.5,0.11764705882352941,0.0,0.2
938,lightgbm_ranker,0.41357995271751624,1.0,0.11764705882352941,0.0,0.2
949,word_tfidf,0.687832025773404,1.0,0.14285714285714285,0.0,0.0
949,combined_lexical,0.6826026354093611,1.0,0.14285714285714285,0.0,0.0
949,lightgbm_ranker,0.7788384502249448,1.0,0.14285714285714285,0.0,0.0
951,word_tfidf,0.6985710154313135,0.5,0.42857142857142855,0.0,0.4
951,combined_lexical,0.9781150345285725,1.0,0.7142857142857143,0.0,0.0
951,lightgbm_ranker,0.9771479581554849,1.0,0.7142857142857143,0.0,0.0
954,word_tfidf,0.7892005513600048,1.0,0.12121212121212122,0.0,0.2
954,combined_lexical,0.537405117087379,1.0,0.12121212121212122,0.0,0.2
954,lightgbm_ranker,0.7053332404450886,1.0,0.12121212121212122,0.0,0.2
961,word_tfidf,0.5970554511467884,1.0,0.36363636363636365,0.0,0.2
961,combined_lexical,0.5973985177504845,1.0,0.45454545454545453,0.0,0.0
961,lightgbm_ranker,0.5612742500296065,1.0,0.36363636363636365,0.0,0.2
966,word_tfidf,0.7493674695154268,1.0,0.3125,0.0,0.0
966,combined_lexical,0.6821706012095718,0.5,0.3125,0.0,0.0
966,lightgbm_ranker,0.7897142725812054,1.0,0.3125,0.0,0.0
969,word_tfidf,0.4161637539277837,0.3333333333333333,0.36363636363636365,0.0,0.2
969,combined_lexical,0.6514613817610657,1.0,0.36363636363636365,0.0,0.2
969,lightgbm_ranker,0.293739283898105,0.1111111111111111,0.18181818181818182,0.0,0.6
975,word_tfidf,0.6393215863663867,1.0,0.12903225806451613,0.0,0.2
975,combined_lexical,0.5924965243773657,0.3333333333333333,0.12903225806451613,0.0,0.2
975,lightgbm_ranker,0.726246319939689,1.0,0.12903225806451613,0.0,0.2
980,word_tfidf,0.31648941468004227,0.1,0.21428571428571427,0.0,0.4
980,combined_lexical,0.31648941468004227,0.1,0.21428571428571427,0.0,0.4
980,lightgbm_ranker,0.18795632495205544,0.0,0.21428571428571427,0.0,0.4
1007,word_tfidf,0.4059466485157387,0.5,0.16129032258064516,0.0,0.0
1007,combined_lexical,0.46397941726198527,1.0,0.0967741935483871,0.2,0.2
1007,lightgbm_ranker,0.33679723998422445,0.16666666666666666,0.0967741935483871,0.2,0.2
1019,word_tfidf,0.46465367276286124,0.5,0.25,0.0,0.4
1019,combined_lexical,0.35975341607278627,0.5,0.25,0.0,0.4
1019,lightgbm_ranker,0.498280043501494,0.5,0.3333333333333333,0.0,0.2
1020,word_tfidf,0.7183467654908301,1.0,0.3125,0.0,0.0
1020,combined_lexical,0.6299450440574089,0.5,0.3125,0.0,0.0
1020,lightgbm_ranker,0.8547004676912067,1.0,0.3125,0.0,0.0
1021,word_tfidf,0.20705803829503858,0.1111111111111111,0.1,0.0,0.4
1021,combined_lexical,0.5162071633039833,1.0,0.13333333333333333,0.0,0.2
1021,lightgbm_ranker,0.34216488351737717,0.25,0.13333333333333333,0.0,0.2
1024,word_tfidf,0.22559853117894613,0.3333333333333333,0.14285714285714285,0.0,0.4
1024,combined_lexical,0.408922723948716,1.0,0.19047619047619047,0.0,0.2
1024,lightgbm_ranker,0.37842710596998136,0.25,0.23809523809523808,0.0,0.0
1025,word_tfidf,0.18365565795389052,0.5,0.10344827586206896,0.0,0.4
1025,combined_lexical,0.21488588551000362,0.2,0.1724137931034483,0.0,0.0
1025,lightgbm_ranker,0.2465523559388722,0.3333333333333333,0.13793103448275862,0.0,0.2
1029,word_tfidf,0.38599919323071175,0.25,0.3076923076923077,0.0,0.2
1029,combined_lexical,0.5144434127257816,0.5,0.38461538461538464,0.0,0.0
1029,lightgbm_ranker,0.5167464339961543,0.5,0.38461538461538464,0.0,0.0
1032,word_tfidf,0.371162636162098,0.3333333333333333,0.21052631578947367,0.0,0.2
1032,combined_lexical,0.4807606875759656,1.0,0.21052631578947367,0.0,0.2
1032,lightgbm_ranker,0.4776469100605704,1.0,0.15789473684210525,0.0,0.4
1039,word_tfidf,0.02433769371015979,0.0,0.0,0.0,1.0
1039,combined_lexical,0.027683507664136967,0.0,0.1,0.0,0.8
1039,lightgbm_ranker,0.08164818447658725,0.0,0.2,0.0,0.6
1046,word_tfidf,0.5884206860108395,1.0,0.2857142857142857,0.0,0.2
1046,combined_lexical,0.48866316115562947,1.0,0.21428571428571427,0.0,0.4
1046,lightgbm_ranker,0.47981447842401503,1.0,0.2857142857142857,0.0,0.2
1049,word_tfidf,0.01649165978750672,0.0,0.0,0.2,0.8
1049,combined_lexical,0.14194663911329877,0.1111111111111111,0.1111111111111111,0.2,0.6
1049,lightgbm_ranker,0.05808479042171042,0.0,0.2222222222222222,0.0,0.6
1058,word_tfidf,0.15322611138205464,0.1111111111111111,0.17857142857142858,0.0,0.0
1058,combined_lexical,0.16221675335736854,0.16666666666666666,0.14285714285714285,0.0,0.2
1058,lightgbm_ranker,0.3999294849307376,1.0,0.17857142857142858,0.0,0.0
1060,word_tfidf,0.8574317626883479,1.0,0.09433962264150944,0.0,0.0
1060,combined_lexical,0.8661124847434848,1.0,0.09433962264150944,0.0,0.0
1060,lightgbm_ranker,0.8486629421779802,1.0,0.09433962264150944,0.0,0.0
1074,word_tfidf,0.16059439688511032,0.0,0.1875,0.0,0.4
1074,combined_lexical,0.14386610419313997,0.0,0.25,0.0,0.2
1074,lightgbm_ranker,0.11100092982620967,0.0,0.125,0.0,0.6
1075,word_tfidf,0.5839009957993035,0.5,0.16666666666666666,0.0,0.0
1075,combined_lexical,0.568621937874786,0.5,0.13333333333333333,0.0,0.2
1075,lightgbm_ranker,0.6502599156135441,0.5,0.13333333333333333,0.0,0.2
1088,word_tfidf,0.028831057237920298,0.0,0.0,0.0,1.0
1088,combined_lexical,0.3428816878941799,0.14285714285714285,0.25,0.0,0.8
1088,lightgbm_ranker,0.3468635627733352,0.1111111111111111,0.25,0.0,0.8
1090,word_tfidf,0.3274520195105874,0.3333333333333333,0.09090909090909091,0.2,0.2
1090,combined_lexical,0.35161048744948087,0.3333333333333333,0.09090909090909091,0.2,0.2
1090,lightgbm_ranker,0.1679131433270518,0.125,0.15151515151515152,0.0,0.0
1102,word_tfidf,0.44953710370544026,1.0,0.11538461538461539,0.0,0.4
1102,combined_lexical,0.5326205058781026,1.0,0.19230769230769232,0.0,0.0
1102,lightgbm_ranker,0.47645994245901774,1.0,0.19230769230769232,0.0,0.0
1104,word_tfidf,0.7635198245363592,1.0,0.11764705882352941,0.0,0.2
1104,combined_lexical,0.5875179749389924,1.0,0.11764705882352941,0.0,0.2
1104,lightgbm_ranker,0.6293834274395882,0.5,0.11764705882352941,0.0,0.2
1118,word_tfidf,0.3642950818137795,0.25,0.18181818181818182,0.0,0.6
1118,combined_lexical,0.5025412570301503,1.0,0.2727272727272727,0.0,0.4
1118,lightgbm_ranker,0.668073755497946,0.5,0.45454545454545453,0.0,0.0
1121,word_tfidf,0.7391717786713413,1.0,0.16666666666666666,0.0,0.0
1121,combined_lexical,0.8413299040569139,1.0,0.16666666666666666,0.0,0.0
1121,lightgbm_ranker,0.8778830991479504,1.0,0.16666666666666666,0.0,0.0
1125,word_tfidf,0.5256395141349319,1.0,0.15151515151515152,0.0,0.0
1125,combined_lexical,0.3228664592039989,0.3333333333333333,0.15151515151515152,0.0,0.0
1125,lightgbm_ranker,0.17026672705756374,0.2,0.15151515151515152,0.0,0.0
1132,word_tfidf,0.6511324991697545,1.0,0.3333333333333333,0.2,0.0
1132,combined_lexical,0.7334822716206747,1.0,0.3333333333333333,0.2,0.0
1132,lightgbm_ranker,0.5174271983891341,0.5,0.25,0.4,0.0
1135,word_tfidf,0.7686304442531683,1.0,0.38461538461538464,0.0,0.0
1135,combined_lexical,0.7050096560542165,1.0,0.38461538461538464,0.0,0.0
1135,lightgbm_ranker,0.7143417125276541,1.0,0.3076923076923077,0.0,0.2
1143,word_tfidf,0.024692595919034527,0.0,0.0,1.0,0.0
1143,combined_lexical,0.022947219745975907,0.0,0.0,0.8,0.2
1143,lightgbm_ranker,0.42701277114434644,0.16666666666666666,0.0,1.0,0.0
1145,word_tfidf,0.3223176707529957,0.25,0.11764705882352941,0.0,0.2
1145,combined_lexical,0.22169043790985357,0.14285714285714285,0.08823529411764706,0.0,0.4
1145,lightgbm_ranker,0.28256443361424277,0.5,0.08823529411764706,0.0,0.4
1162,word_tfidf,0.5743321626144298,1.0,0.2,0.0,0.2
1162,combined_lexical,0.7082800081441369,1.0,0.25,0.0,0.0
1162,lightgbm_ranker,0.6289643646264552,1.0,0.2,0.0,0.2
1166,word_tfidf,0.3130911610527322,0.2,0.1282051282051282,0.0,0.0
1166,combined_lexical,0.12408999580923438,0.0,0.1282051282051282,0.0,0.0
1166,lightgbm_ranker,0.3996902470702473,0.5,0.1282051282051282,0.0,0.0
1174,word_tfidf,0.8494093756174909,1.0,0.2222222222222222,0.0,0.6
1174,combined_lexical,0.900944778497036,1.0,0.3333333333333333,0.0,0.4
1174,lightgbm_ranker,0.8291749297899165,1.0,0.2222222222222222,0.2,0.4
1176,word_tfidf,0.40499209476895576,0.14285714285714285,0.2727272727272727,0.0,0.4
1176,combined_lexical,0.555631973497256,0.2,0.36363636363636365,0.0,0.2
1176,lightgbm_ranker,0.6586818798422787,0.5,0.36363636363636365,0.0,0.2
1198,word_tfidf,0.8597874016648276,1.0,0.38461538461538464,0.0,0.0
1198,combined_lexical,0.8388205286854941,1.0,0.38461538461538464,0.0,0.0
1198,lightgbm_ranker,0.9622397565530266,1.0,0.38461538461538464,0.0,0.0
1199,word_tfidf,0.652850832863815,1.0,0.19047619047619047,0.2,0.0
1199,combined_lexical,0.3805498339591647,0.25,0.19047619047619047,0.2,0.0
1199,lightgbm_ranker,0.7465265175417616,1.0,0.23809523809523808,0.0,0.0
1210,word_tfidf,0.05489536267332316,0.0,0.25,0.0,0.8
1210,combined_lexical,0.02900236376690169,0.0,0.25,0.0,0.8
1210,lightgbm_ranker,0.044316185584177874,0.0,0.25,0.0,0.8
1213,word_tfidf,0.7925735712153547,1.0,0.3125,0.0,0.0
1213,combined_lexical,0.9339724701105759,1.0,0.3125,0.0,0.0
1213,lightgbm_ranker,0.7867852221523095,1.0,0.3125,0.0,0.0
1215,word_tfidf,0.4065031233891409,1.0,0.23076923076923078,0.0,0.4
1215,combined_lexical,0.5913963503577088,1.0,0.3076923076923077,0.0,0.2
1215,lightgbm_ranker,0.7165638404918134,1.0,0.38461538461538464,0.0,0.0
1219,word_tfidf,0.6216717592893348,0.25,0.3125,0.0,0.0
1219,combined_lexical,0.33547749337285077,0.0,0.3125,0.0,0.0
1219,lightgbm_ranker,0.7547445147218053,0.5,0.3125,0.0,0.0
1224,word_tfidf,0.8335584785522917,1.0,0.3333333333333333,0.0,0.0
1224,combined_lexical,0.6217226528063811,0.5,0.3333333333333333,0.0,0.0
1224,lightgbm_ranker,0.9195398885134051,1.0,0.3333333333333333,0.0,0.0
1226,word_tfidf,0.08042130519475489,0.0,0.13043478260869565,0.0,0.4
1226,combined_lexical,0.07882408398534561,0.0,0.08695652173913043,0.0,0.6
1226,lightgbm_ranker,0.31135255660205957,0.2,0.17391304347826086,0.0,0.2
1230,word_tfidf,0.5025285470055955,1.0,0.14705882352941177,0.0,0.0
1230,combined_lexical,0.607409611921203,1.0,0.14705882352941177,0.0,0.0
1230,lightgbm_ranker,1.0,1.0,0.14705882352941177,0.0,0.0
1233,word_tfidf,0.8064730498808178,1.0,0.3333333333333333,0.0,0.8
1233,combined_lexical,0.9100592433215454,1.0,0.6666666666666666,0.0,0.6
1233,lightgbm_ranker,0.652953853431262,0.5,0.6666666666666666,0.0,0.6
1237,word_tfidf,0.38505731662154996,0.2,0.3125,0.0,0.0
1237,combined_lexical,0.4832263280080302,0.2,0.3125,0.0,0.0
1237,lightgbm_ranker,0.3276887473093807,0.3333333333333333,0.3125,0.0,0.0
1242,word_tfidf,0.41750416350046915,0.2,0.3125,0.0,0.0
1242,combined_lexical,0.37732061170029235,0.1111111111111111,0.3125,0.0,0.0
1242,lightgbm_ranker,0.4704814081086499,0.3333333333333333,0.3125,0.0,0.0
1266,word_tfidf,0.8156491772332682,1.0,0.3125,0.0,0.0
1266,combined_lexical,0.8634140280297683,1.0,0.3125,0.0,0.0
1266,lightgbm_ranker,0.7897142725812054,1.0,0.3125,0.0,0.0
1267,word_tfidf,0.8587699493110977,1.0,0.3333333333333333,0.0,0.0
1267,combined_lexical,0.6494227983127575,0.5,0.26666666666666666,0.2,0.0
1267,lightgbm_ranker,0.9441558988302252,1.0,0.26666666666666666,0.2,0.0
1271,word_tfidf,0.3584649764146347,0.5,0.2,0.0,0.0
1271,combined_lexical,0.45955078466210453,1.0,0.2,0.0,0.0
1271,lightgbm_ranker,0.5872197179329303,1.0,0.12,0.0,0.4
1272,word_tfidf,0.12442890996682898,0.16666666666666666,0.0,0.0,1.0
1272,combined_lexical,0.20631517652957262,0.5,0.125,0.0,0.8
1272,lightgbm_ranker,0.4622634241898616,1.0,0.25,0.0,0.6
1278,word_tfidf,0.6380174016348806,1.0,0.21739130434782608,0.0,0.0
1278,combined_lexical,0.4758096569363139,0.5,0.17391304347826086,0.0,0.2
1278,lightgbm_ranker,0.34820664269785,0.125,0.21739130434782608,0.0,0.0
1286,word_tfidf,0.23395907262388546,0.2,0.17857142857142858,0.0,0.0
1286,combined_lexical,0.21241137085012965,0.14285714285714285,0.14285714285714285,0.0,0.2
1286,lightgbm_ranker,0.3681788032208203,0.3333333333333333,0.14285714285714285,0.0,0.2
1289,word_tfidf,0.5601961426239952,0.5,0.45454545454545453,0.0,0.0
1289,combined_lexical,0.6063914881244259,0.5,0.36363636363636365,0.0,0.2
1289,lightgbm_ranker,0.6544443695880677,1.0,0.36363636363636365,0.0,0.2
1293,word_tfidf,0.24188475171060764,0.5,0.10344827586206896,0.0,0.4
1293,combined_lexical,0.19512719595852357,0.5,0.13793103448275862,0.0,0.2
1293,lightgbm_ranker,0.24782511193914772,0.5,0.10344827586206896,0.0,0.4
1304,word_tfidf,0.4961564101242008,0.5,0.3333333333333333,0.0,0.2
1304,combined_lexical,0.4664023088325705,0.3333333333333333,0.3333333333333333,0.0,0.2
1304,lightgbm_ranker,0.7101405596079617,1.0,0.25,0.0,0.4
1324,word_tfidf,0.6157291096725158,1.0,0.3333333333333333,0.0,0.0
1324,combined_lexical,0.7657485607654169,1.0,0.26666666666666666,0.0,0.2
1324,lightgbm_ranker,0.7983513943535343,1.0,0.3333333333333333,0.0,0.0
1325,word_tfidf,0.4372316125662341,0.3333333333333333,0.21428571428571427,0.0,0.4
1325,combined_lexical,0.5922844954428713,0.5,0.21428571428571427,0.0,0.4
1325,lightgbm_ranker,0.7346204591668194,1.0,0.21428571428571427,0.0,0.4
1330,word_tfidf,1.0,1.0,0.16129032258064516,0.0,0.0
1330,combined_lexical,1.0,1.0,0.16129032258064516,0.0,0.0
1330,lightgbm_ranker,0.9363792118010483,1.0,0.16129032258064516,0.0,0.0
1332,word_tfidf,0.9160962551247762,1.0,0.3125,0.0,0.0
1332,combined_lexical,0.7690865232402654,0.5,0.3125,0.0,0.0
1332,lightgbm_ranker,0.86553275707415,1.0,0.3125,0.0,0.0
1335,word_tfidf,0.814203252213996,1.0,0.35714285714285715,0.0,0.0
1335,combined_lexical,0.9417848004997201,1.0,0.35714285714285715,0.0,0.0
1335,lightgbm_ranker,0.802170032962027,1.0,0.35714285714285715,0.0,0.0
1337,word_tfidf,0.6432467074913462,0.3333333333333333,0.08108108108108109,0.2,0.2
1337,combined_lexical,0.6963220468685748,1.0,0.08108108108108109,0.4,0.0
1337,lightgbm_ranker,0.7821091513649008,0.5,0.10810810810810811,0.2,0.0
1355,word_tfidf,0.8606608085968612,1.0,0.3125,0.0,0.0
1355,combined_lexical,0.6794901952133583,0.5,0.3125,0.0,0.0
1355,lightgbm_ranker,0.6721307535887333,0.3333333333333333,0.3125,0.0,0.0
1359,word_tfidf,0.37449808141978247,0.25,0.3333333333333333,0.0,0.0
1359,combined_lexical,0.3621959770648171,0.14285714285714285,0.26666666666666666,0.0,0.2
1359,lightgbm_ranker,0.36507528714334225,0.2,0.26666666666666666,0.0,0.2
1362,word_tfidf,0.29300348929240766,0.25,0.35714285714285715,0.0,0.0
1362,combined_lexical,0.35747931597845684,0.5,0.35714285714285715,0.0,0.0
1362,lightgbm_ranker,0.24878514659460402,0.1111111111111111,0.2857142857142857,0.0,0.2
1374,word_tfidf,0.9146904720674044,1.0,0.15625,0.0,0.0
1374,combined_lexical,0.9375119002569006,1.0,0.15625,0.0,0.0
1374,lightgbm_ranker,0.8239265869615359,1.0,0.125,0.0,0.2
1377,word_tfidf,0.2812071590170941,0.25,0.0967741935483871,0.0,0.4
1377,combined_lexical,0.5021694606295956,1.0,0.16129032258064516,0.0,0.0
1377,lightgbm_ranker,0.196300896412166,0.16666666666666666,0.0967741935483871,0.0,0.4
1382,word_tfidf,0.5908780685849819,1.0,0.13333333333333333,0.2,0.0
1382,combined_lexical,0.5651548345543139,0.5,0.13333333333333333,0.2,0.0
1382,lightgbm_ranker,0.5276821220897036,0.3333333333333333,0.16666666666666666,0.0,0.0
1386,word_tfidf,0.7316865062686628,1.0,0.25,0.0,0.6
1386,combined_lexical,0.823427752666646,1.0,0.5,0.0,0.2
1386,lightgbm_ranker,0.8178341711089538,1.0,0.5,0.0,0.2
1400,word_tfidf,0.3513536681793262,0.3333333333333333,0.1111111111111111,0.0,0.8
1400,combined_lexical,0.1730104977185976,0.2,0.2222222222222222,0.0,0.6
1400,lightgbm_ranker,0.36823651224931087,0.5,0.2222222222222222,0.0,0.6
1404,word_tfidf,0.9363792118010483,1.0,0.15151515151515152,0.0,0.0
